-3.629546191383286742e-06
1.796372177843058061e-03
3.575519133349538969e-03
5.334845667422919401e-03
7.075321109715326968e-03
8.797853548805745216e-03
1.050329338730474245e-02
1.219243668889649287e-02
1.386602832971131453e-02
1.552476496566468356e-02
1.716929782668962304e-02
1.880023534812563443e-02
2.041814564890460579e-02
2.202355886559159356e-02
2.361696935079163687e-02
2.519883774392116596e-02
2.676959292186210926e-02
2.832963383656580264e-02
2.987933124625117426e-02
3.141902934644377754e-02
3.294904730673076793e-02
3.446968071875615436e-02
3.598120296065255436e-02
3.748386648279721650e-02
3.897790401948985489e-02
4.046352973087837673e-02
4.194094027920194229e-02
4.341031584318098824e-02
4.487182107415782495e-02
4.632560599737869933e-02
4.777180686160960310e-02
4.921054694008895197e-02
5.064193728564518604e-02
5.206607744264060700e-02
5.348305611824694800e-02
5.489295181541140739e-02
5.629583342973368959e-02
5.769176081234528991e-02
5.908078530075840107e-02
6.046295021953967952e-02
6.183829135255291404e-02
6.320683738841502419e-02
6.456861034071272043e-02
6.592362594443841595e-02
6.727189403001673784e-02
6.861341887621624780e-02
6.994819954316321142e-02
7.127623018660440846e-02
7.259750035450023009e-02
7.391199526696512478e-02
7.521969608051382039e-02
7.652058013751719678e-02
7.781462120171800390e-02
7.910178968060820048e-02
8.038205283542224078e-02
8.165537497945876688e-02
8.292171766539979672e-02
8.418103986225940194e-02
8.543329812255663624e-02
8.667844674027361251e-02
8.791643790012551585e-02
8.914722181864226380e-02
9.037074687752881530e-02
9.158695974974723208e-02
9.279580551873582717e-02
9.399722779115908533e-02
9.519116880355640853e-02
9.637756952323923987e-02
9.755636974376503956e-02
9.872750817529603318e-02
9.989092253013652500e-02
1.010465496037214750e-01
1.021943253513168393e-01
1.033341849606745910e-01
1.044660629208740699e-01
1.055898930875636688e-01
1.067056087448109009e-01
1.078131426637503748e-01
1.089124271582120468e-01
1.100033941375021251e-01
1.110859751564957920e-01
1.121601014631956189e-01
1.132257040438972712e-01
1.142827136660991422e-01
1.153310609192820246e-01
1.163706762536787509e-01
1.174014900171483911e-01
1.184234324902590924e-01
1.194364339196829217e-01
1.204404245499945542e-01
1.214353346539655543e-01
1.224210945614366552e-01
1.233976346868481677e-01
1.243648855555031796e-01
1.253227778286338800e-01
1.262712423273378570e-01
1.272102100554458604e-01
1.281396122213818711e-01
1.290593802590691841e-01
1.299694458479365711e-01
1.308697409320729588e-01
1.317601977385777501e-01
1.326407487951492270e-01
1.335113269469563879e-01
1.343718653728280255e-01
1.352222976007990407e-01
1.360625575230487438e-01
1.368925794102626159e-01
1.377122979254482016e-01
1.385216481372358033e-01
1.393205655326891224e-01
1.401089860296543810e-01
1.408868459886684077e-01
1.416540822244532483e-01
1.424106320170141216e-01
1.431564331223656450e-01
1.438914237829013731e-01
1.446155427374274938e-01
1.453287292308766687e-01
1.460309230237180622e-01
1.467220644010788499e-01
1.474020941815910035e-01
1.480709537259778941e-01
1.487285849453914011e-01
1.493749303095136816e-01
1.500099328544332034e-01
1.506335361903055614e-01
1.512456845088109292e-01
1.518463225904142788e-01
1.524353958114407215e-01
1.530128501509714911e-01
1.535786321975699809e-01
1.541326891558437717e-01
1.546749688528520628e-01
1.552054197443616113e-01
1.557239909209602868e-01
1.562306321140323750e-01
1.567252937016014036e-01
1.572079267140461256e-01
1.576784828396931570e-01
1.581369144302925411e-01
1.585831745063793208e-01
1.590172167625245048e-01
1.594389955724817010e-01
1.598484659942291108e-01
1.602455837749145184e-01
1.606303053557024407e-01
1.610025878765291851e-01
1.613623891807665633e-01
1.617096678197989523e-01
1.620443830575133970e-01
1.623664948747078618e-01
1.626759639734169371e-01
1.629727517811604409e-01
1.632568204551126112e-01
1.635281328861969696e-01
1.637866527031069386e-01
1.640323442762547657e-01
1.642651727216480895e-01
1.644851039046982821e-01
1.646921044439595971e-01
1.648861417148012876e-01
1.650671838530139435e-01
1.652351997583501042e-01
1.653901590980009495e-01
1.655320323100098467e-01
1.656607906066230873e-01
1.657764059775789223e-01
1.658788511933364518e-01
1.659680998082417314e-01
1.660441261636372845e-01
1.661069053909097204e-01
1.661564134144800087e-01
1.661926269547353285e-01
1.662155235309023260e-01
1.662250814638641938e-01
1.662212798789197421e-01
1.662040987084861532e-01
1.661735186947451426e-01
1.661295213922336367e-01
1.660720891703773849e-01
1.660012052159701434e-01
1.659168535355966811e-01
1.658190189580011908e-01
1.657076871363997728e-01
1.655828445507388502e-01
1.654444785098984072e-01
1.652925771538404920e-01
1.651271294557033198e-01
1.649481252238407802e-01
1.647555551038079047e-01
1.645494105802913498e-01
1.643296839789864794e-01
1.640963684684187129e-01
1.638494580617126939e-01
1.635889476183057245e-01
1.633148328456071607e-01
1.630271103006044331e-01
1.627257773914143335e-01
1.624108323787798736e-01
1.620822743775139629e-01
1.617401033578870773e-01
1.613843201469630506e-01
1.610149264298781357e-01
1.606319247510679671e-01
1.602353185154382909e-01
1.598251119894829597e-01
1.594013103023463607e-01
1.589639194468315531e-01
1.585129462803546718e-01
1.580483985258435697e-01
1.575702847725830025e-01
1.570786144770042470e-01
1.565733979634205408e-01
1.560546464247075937e-01
1.555223719229290591e-01
1.549765873899078550e-01
1.544173066277412243e-01
1.538445443092621989e-01
1.532583159784452198e-01
1.526586380507569674e-01
1.520455278134516253e-01
1.514190034258115769e-01
1.507790839193322574e-01
1.501257891978521053e-01
1.494591400376268642e-01
1.487791580873486785e-01
1.480858658681096784e-01
1.473792867733098033e-01
1.466594450685095863e-01
1.459263658912270667e-01
1.451800752506789138e-01
1.444206000274659563e-01
1.436479679732035886e-01
1.428622077100953902e-01
1.420633487304520659e-01
1.412514213961536536e-01
1.404264569380562766e-01
1.395884874553435517e-01
1.387375459148211532e-01
1.378736661501561711e-01
1.369968828610605149e-01
1.361072316124179726e-01
1.352047488333557035e-01
1.342894718162596923e-01
1.333614387157340264e-01
1.324206885475047168e-01
1.314672611872672592e-01
1.305011973694777394e-01
1.295225386860887895e-01
1.285313275852294213e-01
1.275276073698285439e-01
1.265114221961826935e-01
1.254828170724684167e-01
1.244418378571975070e-01
1.233885312576178672e-01
1.223229448280574172e-01
1.212451269682127963e-01
1.201551269213819995e-01
1.190529947726413490e-01
1.179387814469667478e-01
1.168125387072993654e-01
1.156743191525555214e-01
1.145241762155813220e-01
1.133621641610511460e-01
1.121883380833115645e-01
1.110027539041692213e-01
1.098054683706231466e-01
1.085965390525428925e-01
1.073760243402901299e-01
1.061439834422857609e-01
1.049004763825224229e-01
1.036455639980210786e-01
1.023793079362329550e-01
